 Location:  5S 156E  26 Aug 1991 to 21 Nov 2013 ( 8124 times,  4 blocks) Gen. Date Nov 23 2013
 Units: Sea Surface Temperature (C), -9.99 = missing
 Time: 1200 26 Aug 1991 to 1200 10 Apr 1993 (index     1 to   594,  594 times)
 Depth (M):        1 QUALITY SOURCE
 19940828 1200 28.62 1 5
 19940829 1200 28.38 1 5
 19940830 1200 28.33 1 5
 19940831 1200 28.59 1 5
 19940901 1200 28.50 1 5
 19940902 1200 28.58 1 5
 19940903 1200 28.48 1 5
 19940904 1200 28.47 1 5
 19940905 1200 28.52 1 5
 19940906 1200 28.51 1 5
 19940907 1200 28.39 1 5
 19940908 1200 28.43 1 5
 19940909 1200 28.40 1 5
 19940910 1200 28.22 1 5
 19940911 1200 28.40 1 5
 19940912 1200 28.35 1 5
 19940913 1200 28.33 1 5
 19940914 1200 28.37 1 5
 19940915 1200 28.30 1 5
 19940916 1200 28.34 1 5
 19940917 1200 28.46 1 5
 19940918 1200 28.64 1 5
 19940919 1200 29.21 1 5
 19940920 1200 28.94 1 5
 19940921 1200 28.58 1 5
 19940922 1200 28.37 1 5
 19940923 1200 28.30 1 5
 19940924 1200 28.25 1 5
 19940925 1200 28.25 1 5
 19940926 1200 27.99 1 5
 19940927 1200 28.63 1 5
 19940928 1200 28.39 1 5
 19940929 1200 28.10 1 5
 19940930 1200 27.98 1 5
 19941001 1200 27.82 1 5
 19941002 1200 28.07 1 5
 19941003 1200 27.85 1 5
 19941004 1200 28.08 1 5
 19941005 1200 28.07 1 5
 19941006 1200 28.07 1 5
 19941007 1200 28.00 1 5
 19941008 1200 28.18 1 5
 19941009 1200 28.00 1 5
 19941010 1200 27.99 1 5
 19941011 1200 28.02 1 5
 19941012 1200 28.06 1 5
 19941013 1200 28.06 1 5
 19941014 1200 28.11 1 5
 19941015 1200 28.14 1 5
 19941016 1200 28.21 1 5
 19941017 1200 28.44 1 5
 19941018 1200 28.42 1 5
 19941019 1200 28.60 1 5
 19941020 1200 28.71 1 5
 19941021 1200 28.46 1 5
 19941022 1200 28.92 1 5
 19941023 1200 29.18 1 5
 19941024 1200 29.07 1 5
 19941025 1200 29.07 1 5
 19941026 1200 29.03 1 5
 19941027 1200 29.06 1 5
 19941028 1200 29.30 1 5
 19941029 1200 29.27 1 5
 19941030 1200 29.40 1 5
 19941031 1200 29.20 1 5
 19941101 1200 29.15 1 5
 19941102 1200 29.12 1 5
 19941103 1200 29.13 1 5
 19941104 1200 29.15 1 5
 19941105 1200 29.28 1 5
 19941106 1200 29.48 1 5
 19941107 1200 29.46 1 5
 19941108 1200 29.64 1 5
 19941109 1200 29.66 1 5
 19941110 1200 29.59 1 5
 19941111 1200 29.46 1 5
 19941112 1200 29.22 1 5
 19941113 1200 29.24 1 5
 19941114 1200 29.29 1 5
 19941115 1200 29.48 1 5
 19941116 1200 29.45 1 5
 19941117 1200 29.75 1 5
 19941118 1200 29.91 1 5
 19941119 1200 30.02 1 5
 19941120 1200 30.14 1 5
 19941121 1200 30.28 1 5
 19941122 1200 29.86 1 5
 19941123 1200 29.82 1 5
 19941124 1200 29.91 1 5
 19941125 1200 29.68 1 5
 19941126 1200 29.86 1 5
 19941127 1200 29.67 1 5
 19941128 1200 29.88 1 5
 19941129 1200 30.10 1 5
 19941130 1200 30.02 1 5
 19941201 1200 29.86 1 5
 19941202 1200 29.81 1 5
 19941203 1200 29.69 1 5
 19941204 1200 29.84 1 5
 19941205 1200 29.73 1 5
 19941206 1200 29.84 1 5
 19941207 1200 29.85 1 5
 19941208 1200 29.58 1 5
 19941209 1200 29.37 1 5
 19941210 1200 29.47 1 5
 19941211 1200 29.59 1 5
 19941212 1200 29.84 1 5
 19941213 1200 29.84 1 5
 19941214 1200 29.67 1 5
 19941215 1200 29.69 1 5
 19941216 1200 29.82 1 5
 19941217 1200 29.90 1 5
 19941218 1200 29.84 1 5
 19941219 1200 29.56 1 5
 19941220 1200 29.37 1 5
 19941221 1200 29.50 1 5
 19941222 1200 29.50 1 5
 19941223 1200 29.43 1 5
 19941224 1200 29.57 1 5
 19941225 1200 29.76 1 5
 19941226 1200 -9.99 0 0
 19941227 1200 -9.99 0 0
 19941228 1200 30.06 1 5
 19941229 1200 30.23 1 5
 19941230 1200 29.98 1 5
 19941231 1200 30.10 1 5
 19950101 1200 30.35 1 5
 19950102 1200 30.47 1 5
 19950103 1200 30.23 1 5
 19950104 1200 30.50 1 5
 19950105 1200 30.49 1 5
 19950106 1200 30.25 1 5
 19950107 1200 29.99 1 5
 19950108 1200 29.89 1 5
 19950109 1200 29.87 1 5
 19950110 1200 29.86 1 5
 19950111 1200 29.80 1 5
 19950112 1200 29.80 1 5
 19950113 1200 30.10 1 5
 19950114 1200 30.10 1 5
 19950115 1200 30.11 1 5
 19950116 1200 29.81 1 5
 19950117 1200 29.79 1 5
 19950118 1200 29.72 1 5
 19950119 1200 29.75 1 5
 19950120 1200 29.89 1 5
 19950121 1200 29.94 1 5
 19950122 1200 30.33 1 5
 19950123 1200 30.23 1 5
 19950124 1200 29.96 1 5
 19950125 1200 30.06 1 5
 19950126 1200 29.86 1 5
 19950127 1200 29.47 1 5
 19950128 1200 29.41 1 5
 19950129 1200 29.36 1 5
 19950130 1200 29.22 1 5
 19950131 1200 29.18 1 5
 19950201 1200 29.26 1 5
 19950202 1200 29.17 1 5
 19950203 1200 29.26 1 5
 19950204 1200 29.50 1 5
 19950205 1200 29.47 1 5
 19950206 1200 29.74 1 5
 19950207 1200 29.29 1 5
 19950208 1200 29.35 1 5
 19950209 1200 29.71 1 5
 19950210 1200 29.30 1 5
 19950211 1200 29.14 1 5
 19950212 1200 29.18 1 5
 19950213 1200 29.15 1 5
 19950214 1200 29.23 1 5
 19950215 1200 29.22 1 5
 19950216 1200 29.18 1 5
 19950217 1200 29.55 1 5
 19950218 1200 29.40 1 5
 19950219 1200 29.34 1 5
 19950220 1200 29.34 1 5
 19950221 1200 29.31 1 5
 19950222 1200 29.65 1 5
 19950223 1200 29.76 1 5
 19950224 1200 29.76 1 5
 19950225 1200 29.66 1 5
 19950226 1200 29.87 1 5
 19950227 1200 29.70 1 5
 19950228 1200 29.58 1 5
 19950301 1200 29.52 1 5
 19950302 1200 29.49 1 5
 19950303 1200 29.49 1 5
 19950304 1200 30.06 1 5
 19950305 1200 30.09 1 5
 19950306 1200 30.05 1 5
 19950307 1200 29.61 1 5
 19950308 1200 29.49 1 5
 19950309 1200 29.45 1 5
 19950310 1200 29.41 1 5
 19950311 1200 29.40 1 5
 19950312 1200 29.44 1 5
 19950313 1200 30.02 1 5
 19950314 1200 29.97 1 5
 19950315 1200 30.00 1 5
 19950316 1200 29.95 1 5
 19950317 1200 30.41 1 5
 19950318 1200 30.33 1 5
 19950319 1200 30.14 1 5
 19950320 1200 30.39 1 5
 19950321 1200 30.25 1 5
 19950322 1200 30.24 1 5
 19950323 1200 30.13 1 5
 19950324 1200 30.01 1 5
 19950325 1200 30.39 1 5
 19950326 1200 30.50 1 5
 19950327 1200 30.05 1 5
 19950328 1200 30.32 1 5
 19950329 1200 30.29 1 5
 19950330 1200 30.07 1 5
 19950331 1200 29.90 1 5
 19950401 1200 30.15 1 5
 19950402 1200 30.33 1 5
 19950403 1200 30.03 1 5
 19950404 1200 29.93 1 5
 19950405 1200 30.09 1 5
 19950406 1200 30.02 1 5
 19950407 1200 29.82 1 5
 19950408 1200 29.79 1 5
 19950409 1200 29.96 1 5
 19950410 1200 30.09 1 5
 19950411 1200 30.21 1 5
 19950412 1200 29.80 1 5
 19950413 1200 30.01 1 5
 19950414 1200 30.37 1 5
 19950415 1200 30.40 1 5
 19950416 1200 30.31 1 5
 19950417 1200 30.33 1 5
 19950418 1200 30.21 1 5
 19950419 1200 30.19 1 5
 19950420 1200 30.22 1 5
 19950421 1200 29.90 1 5
 19950422 1200 30.06 1 5
 19950423 1200 30.37 1 5
 19950424 1200 30.09 1 5
 19950425 1200 30.21 1 5
 19950426 1200 29.99 1 5
 19950427 1200 30.21 1 5
 19950428 1200 30.07 1 5
 19950429 1200 30.13 1 5
 19950430 1200 30.22 1 5
 19950501 1200 30.40 1 5
 19950502 1200 30.38 1 5
 19950503 1200 30.14 1 5
 19950504 1200 30.03 1 5
 19950505 1200 30.01 1 5
 19950506 1200 29.95 1 5
 19950507 1200 29.96 1 5
 19950508 1200 29.98 1 5
 19950509 1200 29.98 1 5
 19950510 1200 29.86 1 5
 19950511 1200 30.00 1 5
 19950512 1200 30.05 1 5
 19950513 1200 30.01 1 5
 19950514 1200 29.87 1 5
 19950515 1200 29.88 1 5
 19950516 1200 29.70 1 5
 19950517 1200 29.99 1 5
 19950518 1200 29.99 1 5
 19950519 1200 29.80 1 5
 19950520 1200 29.71 1 5
 19950521 1200 29.72 1 5
 19950522 1200 29.67 1 5
 19950523 1200 29.39 1 5
 19950524 1200 29.50 1 5
 19950525 1200 29.58 1 5
 19950526 1200 29.60 1 5
 19950527 1200 29.44 1 5
 19950528 1200 29.61 1 5
 19950529 1200 29.83 1 5
 19950530 1200 29.65 1 5
 19950531 1200 29.59 1 5
 19950601 1200 29.58 1 5
 19950602 1200 29.62 1 5
 19950603 1200 29.73 1 5
 19950604 1200 29.66 1 5
 19950605 1200 29.68 1 5
 19950606 1200 29.70 1 5
 19950607 1200 29.60 1 5
 19950608 1200 29.57 1 5
 19950609 1200 29.62 1 5
 19950610 1200 29.51 1 5
 19950611 1200 29.42 1 5
 19950612 1200 29.42 1 5
 19950613 1200 29.56 1 5
 19950614 1200 29.42 1 5
 19950615 1200 29.40 1 5
 19950616 1200 29.37 1 5
 19950617 1200 29.37 1 5
 19950618 1200 29.83 1 5
 19950619 1200 29.53 1 5
 19950620 1200 29.58 1 5
 19950621 1200 29.61 1 5
 19950622 1200 29.58 1 5
 19950623 1200 29.48 1 5
 19950624 1200 29.52 1 5
 19950625 1200 29.60 1 5
 19950626 1200 29.65 1 5
 19950627 1200 29.73 1 5
 19950628 1200 29.70 1 5
 19950629 1200 29.53 1 5
 19950630 1200 29.63 1 5
 19950701 1200 29.59 1 5
 19950702 1200 29.49 1 5
 19950703 1200 29.43 1 5
 19950704 1200 29.31 1 5
 19950705 1200 29.45 1 5
 19950706 1200 29.44 1 5
 19950707 1200 29.43 1 5
 19950708 1200 29.50 1 5
 19950709 1200 29.53 1 5
 19950710 1200 29.60 1 5
 19950711 1200 29.55 1 5
 19950712 1200 29.79 1 5
 19950713 1200 29.68 1 5
 19950714 1200 29.53 1 5
 19950715 1200 29.47 1 5
 19950716 1200 29.26 1 5
 19950717 1200 29.41 1 5
 19950718 1200 29.55 1 5
 19950719 1200 29.52 1 5
 19950720 1200 29.51 1 5
 19950721 1200 29.27 1 5
 19950722 1200 29.33 1 5
 19950723 1200 29.28 1 5
 19950724 1200 29.53 1 5
 19950725 1200 29.18 1 5
 19950726 1200 29.37 1 5
 19950727 1200 29.71 1 5
 19950728 1200 29.51 1 5
 19950729 1200 29.62 1 5
 19950730 1200 29.62 1 5
 19950731 1200 29.56 1 5
 19950801 1200 29.56 1 5
 19950802 1200 29.51 1 5
 19950803 1200 29.35 1 5
 19950804 1200 29.26 1 5
 19950805 1200 29.28 1 5
 19950806 1200 29.16 1 5
 19950807 1200 29.46 1 5
 19950808 1200 29.49 1 5
 19950809 1200 29.58 1 5
 19950810 1200 29.40 1 5
 19950811 1200 29.51 1 5
 19950812 1200 29.36 1 5
 19950813 1200 29.40 1 5
 19950814 1200 29.33 1 5
 19950815 1200 29.68 1 5
 19950816 1200 29.44 1 5
 19950817 1200 29.53 1 5
 19950818 1200 29.50 1 5
 19950819 1200 29.37 1 5
 19950820 1200 29.40 1 5
 19950821 1200 29.29 1 5
 19950822 1200 29.52 1 5
 19950823 1200 29.84 1 5
 19950824 1200 29.87 1 5
 19950825 1200 29.69 1 5
 19950826 1200 29.56 1 5
 19950827 1200 29.66 1 5
 19950828 1200 29.63 1 5
 19950829 1200 29.60 1 5
 19950830 1200 29.64 1 5
 19950831 1200 29.68 1 5
 19950901 1200 29.59 1 5
 19950902 1200 29.51 1 5
 19950903 1200 29.46 1 5
 19950904 1200 29.48 1 5
 19950905 1200 29.43 1 5
 19950906 1200 29.61 1 5
 19950907 1200 29.50 1 5
 19950908 1200 29.67 1 5
 19950909 1200 29.40 1 5
 19950910 1200 29.48 1 5
 19950911 1200 29.53 1 5
 19950912 1200 29.94 1 5
 19950913 1200 29.89 1 5
 19950914 1200 29.61 1 5
 19950915 1200 29.71 1 5
 19950916 1200 29.63 1 5
 19950917 1200 29.67 1 5
 19950918 1200 29.64 1 5
 19950919 1200 29.43 1 5
 19950920 1200 29.15 1 5
 19950921 1200 29.51 1 5
 19950922 1200 29.55 1 5
 19950923 1200 29.76 1 5
 19950924 1200 29.77 1 5
 19950925 1200 29.61 1 5
 19950926 1200 29.58 1 5
 19950927 1200 29.44 1 5
 19950928 1200 29.63 1 5
 19950929 1200 30.11 1 5
 19950930 1200 29.89 1 5
 19951001 1200 29.86 1 5
 19951002 1200 29.48 1 5
 19951003 1200 29.48 1 5
 19951004 1200 29.62 1 5
 19951005 1200 29.64 1 5
 19951006 1200 29.69 1 5
 19951007 1200 29.94 1 5
 19951008 1200 29.98 1 5
 19951009 1200 30.02 1 5
 19951010 1200 29.98 1 5
 19951011 1200 29.94 1 5
 19951012 1200 30.00 1 5
 19951013 1200 30.12 1 5
 19951014 1200 29.79 1 5
 19951015 1200 29.84 1 5
 19951016 1200 29.77 1 5
 19951017 1200 30.09 1 5
 19951018 1200 30.01 1 5
 19951019 1200 30.06 1 5
 19951020 1200 30.08 1 5
 19951021 1200 30.15 1 5
 19951022 1200 30.60 1 5
 19951023 1200 30.47 1 5
 19951024 1200 29.94 1 5
 19951025 1200 30.06 1 5
 19951026 1200 30.31 1 5
 19951027 1200 30.11 1 5
 19951028 1200 30.01 1 5
 19951029 1200 29.94 1 5
 19951030 1200 29.76 1 5
 19951031 1200 29.82 1 5
 19951101 1200 29.76 1 5
 19951102 1200 29.80 1 5
 19951103 1200 29.82 1 5
 19951104 1200 29.84 1 5
 19951105 1200 29.54 1 5
 19951106 1200 29.74 1 5
 19951107 1200 29.76 1 5
 19951108 1200 29.69 1 5
 19951109 1200 29.58 1 5
 19951110 1200 29.57 1 5
 19951111 1200 29.71 1 5
 19951112 1200 29.90 1 5
 19951113 1200 29.85 1 5
 19951114 1200 29.54 1 5
 19951115 1200 30.05 1 5
 19951116 1200 29.87 1 5
 19951117 1200 29.97 1 5
 19951118 1200 29.87 1 5
 19951119 1200 29.87 1 5
 19951120 1200 29.70 1 5
 19951121 1200 29.47 1 5
 19951122 1200 29.32 1 5
 19951123 1200 29.84 1 5
 19951124 1200 30.35 1 5
 19951125 1200 30.36 1 5
 19951126 1200 30.04 1 5
 19951127 1200 29.98 1 5
 19951128 1200 30.06 1 5
 19951129 1200 30.02 1 5
 19951130 1200 30.52 1 5
 19951201 1200 30.74 1 5
 19951202 1200 30.37 1 5
 19951203 1200 30.38 1 5
 19951204 1200 30.25 1 5
 19951205 1200 30.16 1 5
 19951206 1200 30.53 1 5
 19951207 1200 30.23 1 5
 19951208 1200 30.17 1 5
 19951209 1200 30.23 1 5
 19951210 1200 30.02 1 5
 19951211 1200 30.01 1 5
 19951212 1200 29.90 1 5
 19951213 1200 29.83 1 5
 19951214 1200 30.16 1 5
 19951215 1200 30.17 1 5
 19951216 1200 30.12 1 5
 19951217 1200 30.14 1 5
 19951218 1200 30.27 1 5
 19951219 1200 30.27 1 5
 19951220 1200 30.21 1 5
 19951221 1200 30.22 1 5
 19951222 1200 30.37 1 5
 19951223 1200 30.16 1 5
 19951224 1200 30.32 1 5
 19951225 1200 30.48 1 5
 19951226 1200 30.69 1 5
 19951227 1200 30.65 1 5
 19951228 1200 30.24 1 5
 19951229 1200 30.67 1 5
 19951230 1200 30.77 1 5
 19951231 1200 30.54 1 5
 19960101 1200 30.47 1 5
 19960102 1200 30.40 1 5
 19960103 1200 30.41 1 5
 19960104 1200 30.44 1 5
 19960105 1200 30.49 1 5
 19960106 1200 30.51 1 5
 19960107 1200 30.50 1 5
 19960108 1200 30.68 1 5
 19960109 1200 30.93 1 5
 19960110 1200 30.92 1 5
 19960111 1200 31.02 1 5
 19960112 1200 31.25 1 5
 19960113 1200 31.26 1 5
 19960114 1200 30.87 1 5
 19960115 1200 30.69 1 5
 19960116 1200 30.79 1 5
 19960117 1200 30.75 1 5
 19960118 1200 31.22 1 5
 19960119 1200 31.06 1 5
 19960120 1200 30.68 1 5
 19960121 1200 30.77 1 5
 19960122 1200 30.70 1 5
 19960123 1200 31.16 1 5
 19960124 1200 30.54 1 5
 19960125 1200 30.68 1 5
 19960126 1200 31.07 1 5
 19960127 1200 31.18 1 5
 19960128 1200 31.17 1 5
 19960129 1200 30.95 1 5
 19960130 1200 30.93 1 5
 19960131 1200 31.08 1 5
 19960201 1200 30.99 1 5
 19960202 1200 30.75 1 5
 19960203 1200 30.88 1 5
 19960204 1200 30.97 1 5
 19960205 1200 30.98 1 5
 19960206 1200 31.03 1 5
 19960207 1200 30.78 1 5
 19960208 1200 30.90 1 5
 19960209 1200 30.90 1 5
 19960210 1200 30.87 1 5
 19960211 1200 31.10 1 5
 19960212 1200 30.84 1 5
 19960213 1200 30.98 1 5
 19960214 1200 30.75 1 5
 19960215 1200 30.75 1 5
 19960216 1200 30.63 1 5
 19960217 1200 30.78 1 5
 19960218 1200 30.70 1 5
 19960219 1200 30.78 1 5
 19960220 1200 31.16 1 5
 19960221 1200 30.74 1 5
 19960222 1200 30.68 1 5
 19960223 1200 30.82 1 5
 19960224 1200 30.79 1 5
 19960225 1200 30.66 1 5
 19960226 1200 30.58 1 5
 19960227 1200 30.65 1 5
 19960228 1200 30.66 1 5
 19960229 1200 30.58 1 5
 19960301 1200 30.68 1 5
 19960302 1200 30.64 1 5
 19960303 1200 30.57 1 5
 19960304 1200 30.44 1 5
 19960305 1200 30.41 1 5
 19960306 1200 30.29 1 5
 19960307 1200 30.26 1 5
 19960308 1200 30.10 1 5
 19960309 1200 30.07 1 5
 19960310 1200 30.19 1 5
 19960311 1200 30.05 1 5
 19960312 1200 30.01 1 5
 19960313 1200 29.86 1 5
 19960314 1200 30.34 1 5
 19960315 1200 30.21 1 5
 19960316 1200 29.98 1 5
 19960317 1200 30.10 1 5
 19960318 1200 30.29 1 5
 19960319 1200 30.55 1 5
 19960320 1200 30.42 1 5
 19960321 1200 30.51 1 5
 19960322 1200 30.32 1 5
 19960323 1200 30.54 1 5
 19960324 1200 30.53 1 5
 19960325 1200 30.31 1 5
 19960326 1200 30.31 1 5
 19960327 1200 30.22 1 5
 19960328 1200 29.89 1 5
 19960329 1200 30.13 1 5
 19960330 1200 30.09 1 5
 19960331 1200 30.33 1 5
 19960401 1200 30.41 1 5
 19960402 1200 30.26 1 5
 19960403 1200 30.15 1 5
 19960404 1200 30.16 1 5
 19960405 1200 30.02 1 5
 19960406 1200 29.97 1 5
 19960407 1200 30.30 1 5
 19960408 1200 30.10 1 5
 19960409 1200 30.25 1 5
 19960410 1200 30.44 1 5
 19960411 1200 30.26 1 5
 19960412 1200 30.08 1 5
 19960413 1200 30.28 1 5
 19960414 1200 30.02 1 5
 19960415 1200 30.21 1 5
 19960416 1200 30.01 1 5
 19960417 1200 29.98 1 5
 19960418 1200 29.98 1 5
 19960419 1200 29.81 1 5
 19960420 1200 30.09 1 5
 19960421 1200 29.96 1 5
 19960422 1200 30.06 1 5
 19960423 1200 29.97 1 5
 19960424 1200 30.15 1 5
 19960425 1200 30.15 1 5
 19960426 1200 29.85 1 5
 19960427 1200 30.24 1 5
 19960428 1200 30.30 1 5
 19960429 1200 29.99 1 5
 19960430 1200 29.93 1 5
 19960501 1200 30.16 1 5
 19960502 1200 30.27 1 5
 19960503 1200 29.97 1 5
 19960504 1200 29.93 1 5
 19960505 1200 29.77 1 5
 19960506 1200 29.68 1 5
 19960507 1200 29.91 1 5
 19960508 1200 29.72 1 5
 19960509 1200 29.65 1 5
 19960510 1200 29.54 1 5
 19960511 1200 29.50 1 5
 19960512 1200 29.70 1 5
 19960513 1200 29.69 1 5
 19960514 1200 30.07 1 5
 19960515 1200 29.93 1 5
 19960516 1200 29.85 1 5
 19960517 1200 30.06 1 5
 19960518 1200 29.92 1 5
 19960519 1200 29.62 1 5
 19960520 1200 29.76 1 5
 19960521 1200 29.65 1 5
 19960522 1200 29.62 1 1
 19960523 1200 29.51 1 1
 19960524 1200 29.50 1 1
 19960525 1200 29.57 1 1
 19960526 1200 29.87 1 1
 19960527 1200 29.40 1 1
 19960528 1200 29.74 1 1
 19960529 1200 29.79 1 1
 19960530 1200 29.77 1 1
 19960531 1200 29.68 1 1
 19960601 1200 29.68 1 1
 19960602 1200 29.63 1 1
 19960603 1200 29.52 1 1
 19960604 1200 29.63 1 1
 19960605 1200 29.72 1 1
 19960606 1200 29.70 1 1
 19960607 1200 29.80 1 1
 19960608 1200 29.44 1 1
 19960609 1200 29.77 1 1
 19960610 1200 29.78 1 1
 19960611 1200 29.73 1 1
 19960612 1200 29.70 1 1
 19960613 1200 29.74 1 1
 19960614 1200 29.86 1 1
 19960615 1200 29.84 1 1
 19960616 1200 29.75 1 1
 19960617 1200 29.79 1 1
 19960618 1200 29.55 1 1
 19960619 1200 29.65 1 1
 19960620 1200 29.61 1 1
 19960621 1200 29.64 1 1
 19960622 1200 29.59 1 1
 19960623 1200 29.51 1 1
 19960624 1200 29.63 1 1
 19960625 1200 29.55 1 1
 19960626 1200 29.60 1 1
 19960627 1200 29.44 1 1
 19960628 1200 29.44 1 1
 19960629 1200 29.54 1 1
 19960630 1200 29.61 1 1
 19960701 1200 29.71 1 1
 19960702 1200 29.58 1 1
 19960703 1200 29.55 1 1
 19960704 1200 29.64 1 1
 19960705 1200 29.64 1 1
 19960706 1200 29.65 1 1
 19960707 1200 29.57 1 1
 19960708 1200 29.66 1 1
 19960709 1200 29.68 1 1
 19960710 1200 29.68 1 1
 19960711 1200 29.63 1 1
 19960712 1200 29.58 1 1
 19960713 1200 29.83 1 1
 19960714 1200 29.80 1 1
 19960715 1200 29.71 1 1
 19960716 1200 29.62 1 1
 19960717 1200 29.49 1 1
 19960718 1200 29.28 1 1
 19960719 1200 29.24 1 1
 19960720 1200 29.30 1 1
 19960721 1200 29.50 1 1
 19960722 1200 -9.99 0 0
 19960723 1200 29.47 1 1
 19960724 1200 29.38 1 1
 19960725 1200 -9.99 0 0
 19960726 1200 -9.99 0 0
 19960727 1200 29.23 1 5
 19960728 1200 29.38 1 5
 19960729 1200 29.62 1 5
 19960730 1200 29.86 1 5
 19960731 1200 29.71 1 5
 19960801 1200 29.61 1 5
 19960802 1200 29.57 1 5
 19960803 1200 29.50 1 5
 19960804 1200 29.48 1 5
 19960805 1200 29.56 1 5
 19960806 1200 29.36 1 5
 19960807 1200 29.46 1 5
 19960808 1200 29.88 1 5
 19960809 1200 29.64 1 5
 19960810 1200 29.64 1 5
 19960811 1200 29.56 1 5
 19960812 1200 29.72 1 5
 19960813 1200 29.94 1 5
 19960814 1200 29.64 1 5
 19960815 1200 29.45 1 5
 19960816 1200 29.18 1 5
 19960817 1200 29.65 1 5
 19960818 1200 29.66 1 5
 19960819 1200 29.48 1 5
 19960820 1200 29.55 1 5
 19960821 1200 29.66 1 5
 19960822 1200 29.58 1 5
 19960823 1200 29.60 1 5
 19960824 1200 29.40 1 5
 19960825 1200 29.35 1 5
 19960826 1200 29.34 1 5
 19960827 1200 29.33 1 5
 19960828 1200 29.36 1 5
 19960829 1200 29.37 1 5
 19960830 1200 29.49 1 5
 19960831 1200 29.69 1 5
 19960901 1200 29.73 1 5
 19960902 1200 29.56 1 5
 19960903 1200 29.58 1 5
 19960904 1200 29.52 1 5
 19960905 1200 29.57 1 5
 19960906 1200 29.68 1 5
 19960907 1200 29.62 1 5
 19960908 1200 29.35 1 5
 19960909 1200 29.34 1 5
 19960910 1200 29.64 1 5
 19960911 1200 29.84 1 5
 19960912 1200 29.58 1 5
 19960913 1200 29.96 1 5
 19960914 1200 29.91 1 5
 19960915 1200 29.93 1 5
 19960916 1200 29.74 1 5
 19960917 1200 29.75 1 5
 19960918 1200 29.99 1 5
 19960919 1200 30.33 1 5
 19960920 1200 30.34 1 5
 19960921 1200 30.16 1 5
 19960922 1200 30.00 1 5
 19960923 1200 29.74 1 5
 19960924 1200 29.83 1 5
 19960925 1200 30.19 1 5
 19960926 1200 30.04 1 5
 19960927 1200 29.87 1 5
 19960928 1200 29.81 1 5
 19960929 1200 29.82 1 5
 19960930 1200 29.92 1 5
 19961001 1200 29.73 1 5
 19961002 1200 29.83 1 5
 19961003 1200 29.61 1 5
 19961004 1200 29.47 1 5
 19961005 1200 29.85 1 5
 19961006 1200 29.84 1 5
 19961007 1200 29.90 1 5
 19961008 1200 29.59 1 5
 19961009 1200 29.86 1 5
 19961010 1200 29.81 1 5
 19961011 1200 29.84 1 5
 19961012 1200 29.65 1 5
 19961013 1200 29.74 1 5
 19961014 1200 29.70 1 5
 19961015 1200 29.91 1 5
 19961016 1200 30.03 1 5
 19961017 1200 30.23 1 5
 19961018 1200 30.21 1 5
 19961019 1200 30.35 1 5
 19961020 1200 30.13 1 5
 19961021 1200 29.75 1 5
 19961022 1200 29.86 1 5
 19961023 1200 30.01 1 5
 19961024 1200 29.80 1 5
 19961025 1200 29.78 1 5
 19961026 1200 29.96 1 5
 19961027 1200 29.98 1 5
 19961028 1200 30.39 1 5
 19961029 1200 30.29 1 5
 19961030 1200 30.62 1 5
 19961031 1200 30.48 1 5
 19961101 1200 30.26 1 5
 19961102 1200 30.35 1 5
 19961103 1200 30.39 1 5
 19961104 1200 30.06 1 5
 19961105 1200 30.00 1 5
 19961106 1200 30.11 1 5
 19961107 1200 30.15 1 5
 19961108 1200 30.49 1 5
 19961109 1200 30.47 1 5
 19961110 1200 30.62 1 5
 19961111 1200 30.27 1 5
 19961112 1200 30.25 1 5
 19961113 1200 30.21 1 5
 19961114 1200 30.24 1 5
 19961115 1200 30.21 1 5
 19961116 1200 30.24 1 5
 19961117 1200 30.23 1 5
 19961118 1200 30.47 1 5
 19961119 1200 30.34 1 5
 19961120 1200 30.20 1 5
 19961121 1200 30.10 1 5
 19961122 1200 30.07 1 5
 19961123 1200 29.97 1 5
 19961124 1200 30.07 1 5
 19961125 1200 29.94 1 5
 19961126 1200 30.14 1 5
 19961127 1200 30.10 1 5
 19961128 1200 30.17 1 5
 19961129 1200 30.28 1 5
 19961130 1200 30.10 1 5
 19961201 1200 30.17 1 5
 19961202 1200 30.43 1 5
 19961203 1200 30.38 1 5
 19961204 1200 30.22 1 5
 19961205 1200 30.13 1 5
 19961206 1200 30.23 1 5
 19961207 1200 30.60 1 5
 19961208 1200 30.34 1 5
 19961209 1200 30.65 1 5
 19961210 1200 30.56 1 5
 19961211 1200 30.32 1 5
 19961212 1200 30.26 1 5
 19961213 1200 30.51 1 5
 19961214 1200 30.57 1 5
 19961215 1200 30.61 1 5
 19961216 1200 30.55 1 5
 19961217 1200 30.60 1 5
 19961218 1200 30.16 1 5
 19961219 1200 30.25 1 5
 19961220 1200 30.34 1 5
 19961221 1200 30.10 1 5
 19961222 1200 30.02 1 5
 19961223 1200 30.00 1 5
 19961224 1200 29.92 1 5
 19961225 1200 29.88 1 5
 19961226 1200 29.71 1 5
 19961227 1200 29.68 1 5
 19961228 1200 29.75 1 5
 19961229 1200 30.04 1 5
 19961230 1200 29.92 1 5
 19961231 1200 29.72 1 5
 19970101 1200 29.67 1 5
 19970102 1200 29.59 1 5
 19970103 1200 29.60 1 5
 19970104 1200 29.67 1 5
 19970105 1200 29.56 1 5
 19970106 1200 29.49 1 5
 19970107 1200 29.42 1 5
 19970108 1200 29.46 1 5
